_id,time,time_Code,gps_On,gps_Latitude,gps_Longitude,gps_Speed,gps_Accuracy,gps_Altitude,gps_Bearing,gps_Last_Update_Time,network_On,network_Latitude,network_Longitude,network_Speed,network_Accuracy,network_Altitude,network_Bearing,network_Last_Update_Time,accellerometor_Raw_X,accellerometor_Raw_Y,accellerometor_Raw_Z,accellerometor_X_Gs,accellerometor_Y_Gs,accellerometor_Z_Gs,orrientation_Raw_X,orrientation_Raw_Y,orrientation_Raw_Z
673,2011/10/18 13:57:11,1318964231241,1,40.1106243627146,-88.2208520360291,8.9446496963501,5.0,200.200012207031,269.0,1318964246000,1,40.1077926,-88.2222485,0.0,1645.0,0.0,0.0,1318964186382,0.122583128511906,0.313268005847931,11.0597219467163,0.0125084825012149,0.0319661230457072,1.12854305578738,117.375,178.375,0.640625
674,2011/10/18 13:57:12,1318964232243,1,40.1106236502528,-88.2209639344364,9.82035064697266,5.0,200.099975585938,269.0,1318964247000,1,40.1077926,-88.2222485,0.0,1645.0,0.0,0.0,1318964186382,1.37565517425537,0.23154591023922,9.83389091491699,0.140372976964834,0.0236271336978796,1.00345825662418,275.625,178.65625,7.96875
675,2011/10/18 13:57:13,1318964233243,1,40.1106231054291,-88.2210796047002,9.82035064697266,5.0,200.099975585938,269.0,1318964248000,1,40.1077926,-88.2222485,0.0,1645.0,0.0,0.0,1318964186382,-1.13048887252808,0.776359796524048,10.2833623886108,0.115356007400824,0.079220387400413,1.04932269271539,282.921875,175.71875,-6.25
676,2011/10/18 13:57:14,1318964234242,1,40.1106215966865,-88.2211956102401,9.69524955749512,5.0,200.200012207031,270.0,1318964249000,1,40.1077926,-88.2222485,0.0,1645.0,0.0,0.0,1318964186382,0.108962781727314,-0.326888352632523,10.8962783813477,0.0111186511966647,0.0333559543502574,1.11186514095384,92.296875,-178.296875,0.5625
677,2011/10/18 13:57:15,1318964235244,1,40.1106205070391,-88.2213080953807,9.31995010375977,5.0,200.099975585938,269.0,1318964250000,1,40.1077926,-88.2222485,0.0,1645.0,0.0,0.0,1318964186382,-0.190684869885445,-1.17134988307953,10.2288808822632,0.019457639784229,0.119525498273421,1.04376335533298,60.3125,-173.46875,-1.0625
678,2011/10/18 13:57:16,1318964236244,1,40.1106188306585,-88.2214186526835,9.38249969482422,5.0,200.099975585938,269.0,1318964251000,1,40.1077926,-88.2222485,0.0,1645.0,0.0,0.0,1318964186382,0.612915635108948,0.0817220881581306,10.6102504730225,0.062542411745811,0.00833898858756435,1.08267861969617,265.28125,179.546875,3.296875
679,2011/10/18 13:57:17,1318964237244,1,40.1106172800064,-88.2215314731002,9.69524955749512,5.0,200.099975585938,270.0,1318964252000,1,40.1077926,-88.2222485,0.0,1645.0,0.0,0.0,1318964186382,0.708258092403412,0.068101741373539,10.5966300964355,0.0722712339187155,0.00694915728301418,1.08128878535057,193.8125,179.640625,3.84375
680,2011/10/18 13:57:18,1318964238248,1,40.1106170285493,-88.2216437906027,9.44505023956299,5.0,200.099975585938,270.0,1318964253000,1,40.1077926,-88.2222485,0.0,1645.0,0.0,0.0,1318964186382,0.640156328678131,0.463091820478439,9.4389009475708,0.0653220743549113,0.0472542673957591,0.963153157915388,332.15625,177.203125,3.859375
681,2011/10/18 13:57:19,1318964239244,1,40.1106172800064,-88.2217536773533,9.19484996795654,5.0,200.099975585938,271.0,1318964254000,1,40.1077926,-88.2222485,0.0,1645.0,0.0,0.0,1318964238423,0.830841183662415,0.14982382953167,10.8281764984131,0.0847797126186137,0.0152881458705785,1.10491596922583,234.0,179.21875,4.390625
682,2011/10/18 13:57:20,1318964240244,1,40.1106170285493,-88.2218623068184,9.19484996795654,5.0,200.0,270.0,1318964255000,1,40.1077926,-88.2222485,0.0,1645.0,0.0,0.0,1318964238423,-0.258786618709564,0.340508699417114,10.1335382461548,0.0264067978275065,0.0347457856548076,1.03403451491375,249.0625,178.0625,-1.453125
683,2011/10/18 13:57:21,1318964241244,1,40.1106157293543,-88.2219682540745,8.75699996948242,5.0,199.900024414063,269.0,1318964256000,1,40.1077926,-88.2222485,0.0,1645.0,0.0,0.0,1318964238423,0.313268005847931,1.02152609825134,11.005241394043,0.0319661230457072,0.104237356964423,1.12298381571867,54.03125,174.703125,1.625
684,2011/10/18 13:57:22,1318964242244,1,40.1106153521687,-88.2220685854554,8.3191499710083,5.0,199.799987792969,269.0,1318964257000,1,40.1077926,-88.2222485,0.0,1645.0,0.0,0.0,1318964238423,0.381369739770889,0.926183640956879,9.90199279785156,0.0389152795684581,0.0945085347915182,1.0104074283522,22.5,174.65625,2.09375
685,2011/10/18 13:57:23,1318964243246,1,40.1106146397069,-88.2221615407616,7.56855058670044,5.0,199.799987792969,269.0,1318964258000,1,40.1077926,-88.2222485,0.0,1645.0,0.0,0.0,1318964238423,0.503952860832214,0.381369739770889,10.2152605056763,0.0514237613094096,0.0389152795684581,1.04237352098737,255.75,177.875,2.828125
686,2011/10/18 13:57:24,1318964244246,1,40.1106127537787,-88.2222462818027,6.94305038452148,5.0,200.0,269.0,1318964259000,1,40.1077926,-88.2222485,0.0,1645.0,0.0,0.0,1318964238423,-0.517573237419128,0.612915635108948,10.2425012588501,0.0528135956550131,0.062542411745811,1.04515318967858,154.046875,176.578125,-2.875
687,2011/10/18 13:57:25,1318964245245,1,40.1106111193076,-88.2223244011402,6.44264984130859,5.0,200.0,269.0,1318964260000,1,40.1077926,-88.2222485,0.0,1645.0,0.0,0.0,1318964238423,0.408610433340073,0.858081877231598,10.1199188232422,0.0416949421775584,0.0875593752277141,1.03264477788186,80.859375,175.15625,2.296875
688,2011/10/18 13:57:26,1318964246251,1,40.110609526746,-88.2223964855075,5.94225025177002,5.0,200.0,269.0,1318964261000,1,40.1077926,-88.2222485,0.0,1645.0,0.0,0.0,1318964238423,0.217925563454628,0.544813930988312,9.99733543395996,0.0222373023933294,0.0555932582641134,1.02013626877142,66.4375,176.890625,1.265625
689,2011/10/18 13:57:27,1318964247252,1,40.1106088981032,-88.2224622834474,5.44185018539429,5.0,199.900024414063,269.0,1318964262000,1,40.1077926,-88.2222485,0.0,1645.0,0.0,0.0,1318964238423,-0.204305216670036,-1.43013656139374,10.3514642715454,0.0208474710887792,0.145932302183034,1.05627186444341,91.34375,-172.140625,-1.125
690,2011/10/18 13:57:28,1318964248252,1,40.11060831137,-88.222524728626,5.25419998168945,5.0,199.799987792969,269.0,1318964263000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,-0.14982382953167,-0.313268005847931,9.68406677246094,0.0152881458705785,0.0319661230457072,0.988170078822545,44.53125,-178.15625,-0.890625
691,2011/10/18 13:57:29,1318964249256,1,40.1106076408178,-88.2225921191275,6.19245052337647,5.0,199.700012207031,269.0,1318964264000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,-1.36203479766846,-1.02152609825134,9.69768714904785,0.13898314261923,0.104237356964423,0.989559913168148,32.015625,-174.0625,-7.9375
692,2011/10/18 13:57:30,1318964250276,1,40.1106067607179,-88.2226731721312,7.56855058670044,5.0,199.700012207031,270.0,1318964265000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,0.054481390863657,-1.21221089363098,10.5966300964355,0.00555932559833235,0.123694989146019,1.08128878535057,61.53125,-173.46875,0.28125
693,2011/10/18 13:57:31,1318964251280,1,40.1106062578037,-88.2227698992938,8.81955051422119,5.0,199.700012207031,270.0,1318964266000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,0.245166257023811,-0.14982382953167,10.3106031417847,0.0250169650024297,0.0152881458705785,1.0521023614066,194.546875,-179.15625,1.375
694,2011/10/18 13:57:32,1318964252278,1,40.1106053777039,-88.2228791154921,9.63269996643066,5.0,199.700012207031,270.0,1318964267000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,-0.435851126909256,0.163444176316261,11.4547128677368,0.0444746047866588,0.0166779771751287,1.16884825180988,267.21875,179.1875,-2.1875
695,2011/10/18 13:57:33,1318964253290,1,40.1106046652421,-88.2229929417372,9.63269996643066,5.0,199.700012207031,270.0,1318964268000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,0.926183640956879,1.68892312049866,10.5557699203491,0.0945085347915182,0.172339093928434,1.07711937962746,44.40625,170.953125,4.953125
696,2011/10/18 13:57:34,1318964254289,1,40.1106028212234,-88.2231045048684,9.19484996795654,5.0,199.700012207031,269.0,1318964269000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,-0.0136203477159143,1.18497025966644,10.3514642715454,0.00138983139958309,0.120915332619025,1.05627186444341,157.71875,173.46875,-0.078125
697,2011/10/18 13:57:35,1318964255309,1,40.1106006000191,-88.2232100330293,8.69444942474365,5.0,199.700012207031,270.0,1318964270000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,0.830841183662415,0.394990086555481,10.0245761871338,0.0847797126186137,0.0403051108730083,1.02291593746263,0.890625,177.765625,4.734375
698,2011/10/18 13:57:36,1318964256306,1,40.110597666353,-88.2233077660203,7.94385051727295,5.0,199.599975585938,269.0,1318964271000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,-0.0136203477159143,-0.286027312278748,9.68406677246094,0.00138983139958309,0.0291864604366069,0.988170078822545,149.0625,-178.328125,-0.078125
699,2011/10/18 13:57:37,1318964257311,1,40.1105970377103,-88.223396698013,7.38090038299561,5.0,199.400024414063,270.0,1318964272000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,-0.503952860832214,-0.708258092403412,10.4876680374146,0.0514237613094096,0.0722712339187155,1.07017020789944,287.15625,-176.140625,-2.734375
700,2011/10/18 13:57:38,1318964258316,1,40.1105968281627,-88.223483953625,7.50600004196167,5.0,199.299987792969,270.0,1318964273000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,-0.967044711112976,-0.108962781727314,8.74426364898682,0.098678031746222,0.0111186511966647,0.892271800917022,274.875,-179.296875,-6.296875
701,2011/10/18 13:57:39,1318964259361,1,40.1105966605246,-88.2236748095602,8.50679969787598,5.0,198.799987792969,271.0,1318964275000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,-0.694637715816498,0.667397022247314,11.0324811935425,0.070881399573112,0.0681017369640117,1.12576338709617,110.359375,176.5625,-3.578125
702,2011/10/18 13:57:40,1318964260362,1,40.1105957804248,-88.2237756438553,8.56935024261475,5.0,198.700012207031,270.0,1318964276000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,-0.14982382953167,-0.0136203477159143,10.8690376281738,0.0152881458705785,0.00138983139958309,1.10908547226264,192.28125,-179.921875,-0.78125
703,2011/10/18 13:57:41,1318964261362,1,40.1105957804248,-88.2237756438553,8.56935024261475,5.0,198.700012207031,270.0,1318964276000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,0.245166257023811,0.612915635108948,9.38441944122314,0.0250169650024297,0.062542411745811,0.957593820532974,31.53125,176.28125,1.484375
704,2011/10/18 13:57:42,1318964262362,1,40.1105946488678,-88.2238796632737,9.00720024108887,5.0,198.599975585938,270.0,1318964277000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,0.476712167263031,-0.245166257023811,10.569390296936,0.0486440987003093,0.0250169650024297,1.07850921397306,152.171875,-178.6875,2.578125
705,2011/10/18 13:57:43,1318964263362,1,40.1105904160067,-88.22410765104,10.0705499649048,10.0,198.400024414063,270.0,1318964279000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,-0.517573237419128,-0.14982382953167,11.1005830764771,0.0528135956550131,0.0152881458705785,1.13271255882419,278.296875,-179.21875,-2.65625
706,2011/10/18 13:57:44,1318964264362,1,40.1105883624405,-88.2242296077311,10.5709505081177,10.0,198.400024414063,269.0,1318964280000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,0.381369739770889,-0.354129046201706,10.8009357452393,0.0389152795684581,0.0361356169593577,1.10213630053462,149.90625,-178.125,2.015625
707,2011/10/18 13:57:45,1318964265361,1,40.1105871470645,-88.2243564259261,10.946249961853,5.0,198.400024414063,270.0,1318964281000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,-0.531193554401398,-0.286027312278748,9.00304985046387,0.05420342391851,0.0291864604366069,0.918678556169782,34.21875,-178.1875,-3.390625
708,2011/10/18 13:57:46,1318964266362,1,40.11058580596,-88.2244870997965,11.1964502334595,5.0,198.400024414063,270.0,1318964282000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,-0.054481390863657,0.245166257023811,9.52062320709229,0.00555932559833235,0.0250169650024297,0.971492163989009,63.90625,178.515625,-0.34375
709,2011/10/18 13:57:47,1318964267364,1,40.1105834171176,-88.2246176898479,10.8211498260498,5.0,198.5,270.0,1318964283000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,0.898942947387695,1.34841442108154,9.90199279785156,0.0917288721824179,0.137593308273627,1.0104074283522,10.265625,172.28125,5.125
710,2011/10/18 13:57:48,1318964268369,1,40.1105814473704,-88.2247424963862,10.2582006454468,5.0,198.599975585938,270.0,1318964284000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,-0.14982382953167,-0.14982382953167,9.09839248657227,0.0152881458705785,0.0152881458705785,0.928407396589007,30.28125,-179.046875,-0.953125
711,2011/10/18 13:57:49,1318964269364,1,40.1105793938041,-88.2248606812209,9.69524955749512,5.0,198.700012207031,270.0,1318964285000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,1.11686849594116,0.463091820478439,9.45252132415772,0.113966173055221,0.0472542673957591,0.964542992260991,355.15625,177.203125,6.734375
712,2011/10/18 13:57:50,1318964270364,1,40.1105773821473,-88.2249713223428,9.00720024108887,5.0,198.799987792969,270.0,1318964286000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,0.068101741373539,1.21221089363098,10.6102504730225,0.00694915728301418,0.123694989146019,1.08267861969617,87.03125,173.5,0.359375
713,2011/10/18 13:57:51,1318964271365,1,40.1105754124001,-88.2250698935241,7.69364976882935,5.0,198.900024414063,269.0,1318964287000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,0.204305216670036,1.93408942222595,10.1199188232422,0.0208474710887792,0.197356063492444,1.03264477788186,75.625,169.1875,1.140625
714,2011/10/18 13:57:52,1318964272369,1,40.1105754124001,-88.2250698935241,7.69364976882935,5.0,198.900024414063,269.0,1318964287000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,0.449471473693848,2.35632014274597,10.4604272842407,0.0458644360912089,0.240440830892446,1.06739053920824,76.84375,167.3125,2.40625
715,2011/10/18 13:57:53,1318964273370,1,40.1105684135109,-88.225209787488,4.37849998474121,5.0,199.200012207031,262.0,1318964289000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,0.122583128511906,3.06457829475403,9.77940940856934,0.0125084825012149,0.312712070893268,1.00762775966099,83.5,166.65625,-0.453125
716,2011/10/18 13:57:54,1318964274367,1,40.1105646416545,-88.2252394594252,1.56375002861023,5.0,199.5,264.0,1318964290000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,0.544813930988312,0.313268005847931,9.98371505737305,0.0555932582641134,0.0319661230457072,1.01874643442582,8.84375,178.203125,3.140625
717,2011/10/18 13:57:55,1318964275369,1,40.1105627557263,-88.2252492662519,0.437849998474121,5.0,199.799987792969,266.0,1318964291000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,-0.14982382953167,-0.313268005847931,10.2833623886108,0.0152881458705785,0.0319661230457072,1.04932269271539,17.078125,-178.265625,-0.84375
718,2011/10/18 13:57:56,1318964276369,1,40.1105614146218,-88.2252507749945,0.125100001692772,5.0,200.0,265.0,1318964292000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,-0.313268005847931,0.789980173110962,10.0790576934814,0.0319661230457072,0.0806102217460165,1.02847527484505,148.53125,175.515625,-1.765625
719,2011/10/18 13:57:57,1318964277372,1,40.1105615822598,-88.2252506911755,0.0,5.0,200.0,265.0,1318964293000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,0.286027312278748,0.0408610440790653,9.92923355102539,0.0291864604366069,0.00416949429378218,1.01318709704341,341.9375,179.78125,1.65625
720,2011/10/18 13:57:58,1318964278372,1,40.1105615822598,-88.2252506911755,0.0,5.0,200.0,265.0,1318964294000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,0.0272406954318285,-0.476712167263031,10.3923254013062,0.00277966279916617,0.0486440987003093,1.06044136748022,60.390625,-177.375,0.140625
721,2011/10/18 13:57:59,1318964279421,1,40.1105615822598,-88.2252506911755,0.0,5.0,200.0,265.0,1318964295000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,-0.531193554401398,0.108962781727314,10.2152605056763,0.05420342391851,0.0111186511966647,1.04237352098737,254.34375,180.0,-2.96875
722,2011/10/18 13:58:00,1318964280383,1,40.1105615822598,-88.2252506911755,0.0,5.0,200.0,265.0,1318964296000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,-0.898942947387695,-0.0817220881581306,10.2152605056763,0.0917288721824179,0.00833898858756435,1.04237352098737,270.515625,-179.546875,-5.046875
723,2011/10/18 13:58:01,1318964281387,1,40.1105615822598,-88.2252506911755,0.0,5.0,200.0,265.0,1318964297000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,-0.490332514047623,0.0136203477159143,10.2425012588501,0.0500339300048594,0.00138983139958309,1.04515318967858,257.484375,179.921875,-2.734375
724,2011/10/18 13:58:02,1318964282385,1,40.1105615822598,-88.2252506911755,0.0,5.0,200.0,265.0,1318964298000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,-0.122583128511906,0.122583128511906,10.2425012588501,0.0125084825012149,0.0125084825012149,1.04515318967858,210.0625,179.296875,-0.703125
725,2011/10/18 13:58:03,1318964283385,1,40.1105615822598,-88.2252506911755,0.0,5.0,200.0,265.0,1318964299000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,0.313268005847931,0.14982382953167,10.0926780700684,0.0319661230457072,0.0152881458705785,1.02986510919065,333.53125,180.0,1.796875
726,2011/10/18 13:58:04,1318964284386,1,40.1105615822598,-88.2252506911755,0.0,5.0,200.0,265.0,1318964300000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,-0.381369739770889,0.163444176316261,10.0926780700684,0.0389152795684581,0.0166779771751287,1.02986510919065,232.4375,179.078125,-2.15625
727,2011/10/18 13:58:05,1318964285386,1,40.1105615822598,-88.2252506911755,0.0,5.0,200.0,265.0,1318964301000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,-0.544813930988312,0.163444176316261,10.1607789993286,0.0555932582641134,0.0166779771751287,1.03681418360496,247.3125,180.0,-3.078125
728,2011/10/18 13:58:06,1318964286393,1,40.1105615822598,-88.2252506911755,0.0,5.0,200.0,265.0,1318964301000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,0.245166257023811,0.0408610440790653,10.1880197525024,0.0250169650024297,0.00416949429378218,1.03959385229617,273.6875,179.78125,1.375
729,2011/10/18 13:58:07,1318964287397,1,40.1105615822598,-88.2252506911755,0.0,5.0,200.0,265.0,1318964303000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,1.28031265735626,0.0136203477159143,10.1880197525024,0.130644148709823,0.00138983139958309,1.03959385229617,258.046875,179.921875,7.15625
730,2011/10/18 13:58:08,1318964288398,1,40.1105615822598,-88.2252506911755,0.0,5.0,200.0,265.0,1318964304000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,-1.02152609825134,0.0136203477159143,10.0926780700684,0.104237356964423,0.00138983139958309,1.02986510919065,263.546875,179.921875,-5.765625
731,2011/10/18 13:58:09,1318964289397,1,40.1105615822598,-88.2252506911755,0.0,5.0,200.0,265.0,1318964305000,1,40.1113515,-88.2199526,0.0,1810.0,0.0,0.0,1318964247738,-0.245166257023811,-0.122583128511906,10.3378438949585,0.0250169650024297,0.0125084825012149,1.05488203009781,261.890625,-179.328125,-1.375
732,2011/10/18 13:58:10,1318964290401,1,40.1105615822598,-88.2252506911755,0.0,5.0,200.0,265.0,1318964306000,1,40.1120768,-88.2278289,0.0,1858.0,0.0,0.0,1318964289649,-0.0817220881581306,0.0136203477159143,10.1880197525024,0.00833898858756435,0.00138983139958309,1.03959385229617,264.625,179.921875,-0.453125
